LON,LAT,EDO,CLAVE,ESTACION,01/02/18
-109.55,23.583333,BCS,RBRBS,"La Ribera, B.C.S.",5.7
-110.05,23.8,BCS,SANBS,"San Antonio, B.C.S.",7.4
-109.983333,24.066667,BCS,SARBS,"El Sargento, B.C.S.",1
-109.843889,23.738333,BCS,SBABS,"San Bartolo, B.C.S.",6.5
-109.708333,23.118889,BCS,SJCBS,"San JosÈ del Cabo, B.C.S.",8
-109.998611,23.555556,BCS,SLAGUNA,"Sierra La Laguna, B.C.S. SMN*",9.8
-109.716667,23.45,BCS,SNTBS,"Santiago, B.C.S.",4.7
-112.283333,27.3,BCS,SRLBS,"Santa RosalÌa, B.C.S.",0.2
-110.216667,23.433333,BCS,TSNBS,"Todos Santos, B.C.S.",11
-89.743889,20.003889,CAMP,BOLCA,"Bolonchen, Camp.",4
-90.575556,19.295,CAMP,CANCA,"Canasayab, Camp.",5.3
-91.761389,18.654167,CAMP,CARCA,"El Carmen, Camp.",81.1
-91.765278,18.658056,CAMP,CDCCA,"Ciudad del Carmen, Camp. SMN*",28
-90.72,19.361667,CAMP,CHMCA,"ChampotÛn, Camp.",2
-90.544167,19.838333,CAMP,CMPCA,"Campeche, Camp.",10
-91.046111,18.183056,CAMP,CNDCA,"Candelaria, Camp.",18.7
-90.507222,19.838611,CAMP,COBCA,"Observatorio de Campeche, Camp.",8.7
-89.723889,19.4625,CAMP,DZILBACHEN,"DzilbachÈn, Camp. SMN*",7.8
-90.741111,18.604444,CAMP,ESCCA,"Esc·rcega, Camp.",1
-90.105556,20.184167,CAMP,HECCA,"Hecelchakan, Camp.",0
-89.848333,19.751944,CAMP,HPOCA,"Hopelchen, Camp.",2.1
-90.820833,18.056944,CAMP,MONCLOVACAMP,"Monclova, Camp. SMN*",41.4
-90.221389,19.605833,CAMP,NYXCA,"Noh-YaxchÈ, Camp.",5.8
-90.374167,19.943333,CAMP,PETENES,"Los Petenes, Camp. SMN*",5.8
-92.086944,18.253056,CAMP,PLZCA,"Palizada, Camp.",92.5
-91.175833,18.972778,CAMP,SBNCA,"Sabancuy, Camp.",9.2
-89.860278,19.664444,CAMP,XCPCA,"Xcupil, Camp.",2.8
-107.482778,28.481667,CHIH,AGZCH,"Abraham Gonz·lez, Chih.",15
-107.255556,28.771667,CHIH,BACCH,"BachÌniva, Chih.",12
-106.219444,27.446667,CHIH,BOCADELRIO,"Boca del RÌo, Chih. SMN*",5.5
-108.206389,28.208889,CHIH,BSSCH,"Basaseachi, Chih.",61.4
-107.723611,27.033611,CHIH,BTPCH,"Batopilas, Chih.",93.2
-107.9,27.9,CHIH,BTVCH,"Batovira, Chih.",30
-106.5,29.05,CHIH,C08099,"Majalca, Chih.",3
-108.533333,28.133333,CHIH,C08182,Moris,42
-108.083333,29.216667,CHIH,c08219,"PeÒitas, Chih.",18.5
-107.7,28.75,CHIH,C08243,"Tejolocachi, Chih.",32
-105.966667,28.7,CHIH,C08270,"La Mesa, Chih.",0
-107.930833,30.376667,CHIH,CAGCH,"Casas Grandes, Chih.",1.5
-105.171389,27.685556,CHIH,CCOCH,"Ciudad Camargo, Chih.",3
-105.446944,28.210833,CHIH,CDLCH,"Ciudad Delicias, Chih.",2.5
-106.770556,26.229444,CHIH,CHNCH,"Chinat˙, Chih. SMN*",14.8
-106.167778,28.570556,CHIH,CHUCH,"Chihuahua, Chih.",0.4
-106.400278,31.736667,CHIH,CJZCH,"Ciudad Ju·rez, Chih.",17.5
-105.382222,27.576389,CHIH,CLNCH,"Ing. Andrew Weiss, Chih.",0
-108.541667,27.416667,CHIH,CNDCH,"Chinipas, Chih.",99.3
-105.382222,27.576389,CHIH,COLINA,"Colina San Fco. Conchos, Chih. SGT*",4
-106.871111,28.418611,CHIH,CUACH,"CuauhtÈmoc, Chih.",3.5
-105.5,28.17,CHIH,DELICIAS,"Ciudad Delicias, Chih. SMN*",0
-105.34,28.198889,CHIH,DONFELIX,"Establo Don FÈlix, Chih.*",3.4
-105.39,28.1,CHIH,ELBARRIL,"Rancho el Barril, Chih.*",3
-106.119444,28.614722,CHIH,ERECH,"El RejÛn, Chih.",0.4
-105.628889,28.166111,CHIH,FIMCH,"Francisco I. Madero, Chih.",1
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",51.4
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",16.9
-108.305,29.133889,CHIH,GUAPOCACFE,"Guapoca, Chih. CFE*",15.2
-106.966667,26.1,CHIH,GYCCH,"Guadalupe y Calvo, Chih.",79.6
-107.879167,26.870833,CHIH,IGNCH,"San Ignacio, Chih.",80
-108.427222,30.838889,CHIH,JANOS,"Janos, Chih. SMN*",4.8
-104.906389,27.110833,CHIH,JIMENEZCHIH,"JimÈnez, Chih. SMN*",4.1
-104.912778,27.126667,CHIH,JMNCH,"JimÈnez, Chih.",0
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",4.5
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",1
-105.28,28.984444,CHIH,LLNCH,"Ing. Luis L. LeÛn, Chih.",1
-107.994167,27.858611,CHIH,MAGCH,"Maguarichi, Chih. SMN*",71.1
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",0
-105.254167,26.546389,CHIH,PAGCH,"Pico del ¡guila, Chih.",9
-105.620556,28.165278,CHIH,PFCOIMADERO,"Presa Francisco I. Madero, Chih. SGT*",0.5
-105.412778,27.542778,CHIH,PLABOQUILLA,"Presa La Boquilla, Chih. SGT*",3.5
-105.250556,26.545,CHIH,PPICODELAGUILA,"Presa Pico del ¡guila, Chih. SGT*",16
-105.675556,26.917778,CHIH,PRRCH,"Parral, Chih.",4.8
-106.085556,28.656944,CHIH,QIJCH,"Observatorio de Chihuahua, Chih.",0.4
-107.85,28.95,CHIH,TMCCH,"TemÛsachic, Chih.",27.4
-107.384167,29.5625,CHIH,TNTCH,"El Tintero, Chih.",2
-107.9125,27.216667,CHIH,URECH,"Urique, Chih.",133.6
-107.916944,27.215556,CHIH,URICH,"Urique, Chih. SMN*",113.3
-105.16,26.738611,CHIH,VICCH,"Villa Coronado, Chih.",12
-105.773333,27.99,CHIH,VILLALBA,"Villalba, Chih. SGT*",1.8
-105.806944,27.454444,CHIH,VZRCH,"Valle de Zaragoza, Chih.",1
-108.166667,29.666667,CHIH,YEPCH,"Yepachic, Chih.",64
-92.804167,16.552778,CHIS,ACACP,"Acala, Chis.",0
-92.034722,16.737778,CHIS,ALTAMIRANO,"Altamirano, Chis. SGT*",19.2
-92.778889,16.401389,CHIS,ANGCP,"Doctor Belisario DomÌnguez, Chis.",0
-92.777778,16.400833,CHIS,ANGOSTURACFE,"Angostura, Chis. CFE*",0
-92.300278,15.124722,CHIS,ARGOVIA,"Finca Argovia, Chis. OCFS*",19.6
-93.8975,16.241111,CHIS,AROCP,"Arriaga, Chis.",20
-93.427222,17.253611,CHIS,AZAPACCFE,"Azapac, Chis. CFE*",148.5
-93.15,16.641944,CHIS,BOQCP,"BoquerÛn, Chis.",0
-92.716667,15.35,CHIS,CACCP,"Cacaluta, Chis.",8.5
-92.4875,16.308333,CHIS,CASCAJAL,"Cascajal, Chis. SGT*",3.6
-92.479167,16.308333,CHIS,CASCP,"Cascajal, Chis.",1.9
-92.483056,15.969167,CHIS,CATARINITAS,"Catarinitas, Chis. SGT*",0
-91.703333,17.472222,CHIS,CHACAMAX,"Chacamax, Chis. SGT*",29.6
-92.626389,16.894167,CHIS,CHENALHO,"ChenalhÛ, Chis. SGT*",9.2
-93.019167,16.706389,CHIS,CHIAPACORZO,"Chiapa de Corzo, Chis. SGT*",0.4
-92.281389,15.750278,CHIS,CHICOMUSELO,"Chicomuselo, Chis. SGT*",9.2
-93.100556,16.941667,CHIS,CHICP,"Manuel Moreno Torres, Chis.",0
-92.283333,15.75,CHIS,CHMCP,"Chicomuselo, Chis.",0
-92.1,16.2,CHIS,COOCP,"Observatorio de Comit·n, Chis.",5
-92.135556,16.224444,CHIS,CREDCOMITAN,"Cred Comitan, Chis. SMN*",0
-92.575,15.204167,CHIS,DESCP,"Despoblado, Chis.",9
-92.925278,16.108333,CHIS,DORADOCFE,"El Dorado, Chis. CFE*",0.5
-92.590833,16.686111,CHIS,ELAGUAJE,"El Aguaje, Chis. SGT*",5.6
-92.828611,16.787778,CHIS,ELBURRERO,"El Burrero, Chis. OCFS*",12.9
-93.123611,16.971111,CHIS,ELGRIJALVACFE,"El Grijalva, Chis. CFE*",1.4
-92.95,15.495833,CHIS,ELNCP,"El Novillero, Chis.",0
-92.808056,15.656667,CHIS,ELTRIUNFO,"El Triunfo, Chis. SMN*",6.6
-92.755278,15.071111,CHIS,ENCRUCIJADA,"La Encrucijada, Chis. SMN*",0.4
-92.666667,15.316667,CHIS,ESCCP,"Escuintla, Chis.",3
-93.342222,17.216667,CHIS,EZAPATACFE,"Emiliano Zapata, Chis. CFE*",45.3
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",0
-92.402778,14.997222,CHIS,HUECP,"Huehuet·n, Chis.",39.5
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",1.1
-92.471389,15.146944,CHIS,HUIXTLA,"Huixtla, Chis. OCFS*",1.2
-92.184722,14.626111,CHIS,ILRAYON,"Ignacio LÛpez RayÛn, Chis. OCFS*",0.2
-92.72,15.886111,CHIS,JALTENANGO,"Jaltenango, Chis. SGT*",0
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",0
-93.381389,17.364167,CHIS,JDGCP,"Juan de Grijalva, Chis.",71
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",20
-93.192222,15.574167,CHIS,LAENCRUCIJADA,"La Encrucijada, Chis. OCFS*",53.4
-93.560278,16.692778,CHIS,LASFLORESCFE,"Las Flores, Chis. CFE*",0
-93.561111,16.695833,CHIS,LFLCP,"Las Flores, Chis.",0
-91.73,16.114444,CHIS,LMONTEBELLO,"Lagunas de Montebello, Chis. SMN*",97
-93.28,17.96,CHIS,MACAYOMI,"Macayo Margen Izquierda, Chis. SGT*",3.3
-93.598889,17.178611,CHIS,MALCP,"NezahualcÛyotl, Chis.",19.6
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",3.5
-93.150556,17.220556,CHIS,OCOCP,"Ocotepec, Chis.",18.1
-93.150556,17.225833,CHIS,OCOTEPEC,"Ocotepec, Chis. SGT*",16.3
-93.159722,17.225,CHIS,OCOTEPECCFE,"Ocotepec, Chis. CFE*",18.1
-92.3375,16.851111,CHIS,OXCHUC,"Oxchuc, Chis. SGT*",25
-91.968056,15.848611,CHIS,PCOCP,"Puente Concordia, Chis.",0
-91.967778,15.849444,CHIS,PCONCONDIACFE,"Puente Concordia, Chis. CFE*",0
-93.458611,17.446111,CHIS,PENCP,"¡ngel Albino Corzo, Chis.",42.9
-93.457778,17.445,CHIS,PENITASCFE,"PeÒitas, Chis. CFE*",50.2
-93.216667,15.691667,CHIS,PIJCP,"Pijijiapan, Chis.",0
-93.383889,17.610833,CHIS,PLATANAR,"Platanar, Chis. SGT*",45.7
-92.649167,16.725278,CHIS,PTEMORELOS,"Puente Morelos, Chis. SGT*",1.2
-93.552778,17.348333,CHIS,RCACP,"RÛmulo Calzada, Chis.",38.9
-92.666667,15.916667,CHIS,REFCP,"Reforma, Chis.",0
-93.030278,17.413333,CHIS,REFUGIOCP,"El Refugio, Chis. SGT*",14.5
-93.079167,16.158333,CHIS,REVCP,"RevoluciÛn Mexicana, Chis.",0
-93.078889,16.160278,CHIS,REVMEXICANACFE,"Revolucion Mexicana, Chis. CFE*",0
-92.35,17.566667,CHIS,SAACP,"Salto de Agua, Chis.",87.6
-92.332778,17.56,CHIS,SALTODEAGUA,"Salto de Agua, Chis. SGT*",76.5
-93.083333,17.55,CHIS,SANJOAQUIN,"San JoaquÌn, Chis. SGT*",4.3
-92.239167,15.776667,CHIS,SANMIGUELCFE,"San Miguel, Chis. CFE*",0.1
-93.741111,16.699722,CHIS,SANTALUCIAHM,"Santa LucÌa, Chis. SGT*",1.6
-93.231111,16.373611,CHIS,SANTUARIOCFE,"Santuario, Chis. CFE*",0.2
-93.383333,17.425,CHIS,SAYCP,"Sayula, Chis.",54.6
-93.331944,17.402222,CHIS,SAYULACFE,"Sayula, Chis. CFE*",52.5
-92.603056,16.727222,CHIS,SCCASASCFE,"San CristÛbal de las Casas, Chis. CFE*",10.7
-92.633333,16.733333,CHIS,SCOCP,"Observatorio de San CristÛbal, Chis.",10.5
-92.616667,16.741667,CHIS,SCRCP,"Puente Morelos (San CristÛbal CabaÒas), Chis.",13.7
-92.105556,15.775,CHIS,SDOCP,"Santo Domingo, Chis.",0
-93.056389,16.4525,CHIS,SDOMINGOCFE,"Santo Domingo, Chis. CFE*",0
-92.321944,15.558056,CHIS,SILTEPEC,"Siltepec, Chis. SGT*",27.6
-93.55,17.35,CHIS,SITALA,"Sitala, Chis. SGT*",12.8
-92.916667,17.5,CHIS,SJOTB,"San JoaquÌn, Chis.",67.7
-92.239444,15.775,CHIS,SMICP,"San Miguel, Chis.",0
-93.591111,16.152222,CHIS,SMORENACFE,"Sierra Morena, Chis. CFE*",1.6
-92.820833,16.938889,CHIS,SNACP,"Santa MarÌa, Chis.",13.4
-92.731389,17.035556,CHIS,SPNICHTALUCUM,"San Pedro Nichtalucum, Chis. SGT*",9.7
-93.820278,16.924722,CHIS,STAMARIACFE,"Santa MarÌa, Chis. CFE*",13
-92.148889,14.698611,CHIS,SUCHIATE,"Suchiate, Chis. SMN*",1.1
-93.034167,16.742778,CHIS,SUMIDEROCFE,"CaÒÛn del Sumidero, Chis. CFE*",0
-93.244722,17.494167,CHIS,SUNUAPA,"Sunuapa, Chis. SGT*",0
-92.266667,14.9,CHIS,TAMCP,"Tapachula (Malpaso), Chis.",0
-92.183333,14.9,CHIS,TAPCP,"Tapachula, Chis.",4.3
-93.383333,17.425,CHIS,TAPILULA,"Tapilula, Chis. SGT*",12.8
-93.529167,15.875,CHIS,TPICP,"Tres Picos, Chis.",0
-93.577778,16.227222,CHIS,TRESPICOSCFE,"Tres Picos, Chis. CFE*",0.2
-93.1,16.761944,CHIS,TUXCP,"Tuxtla Oriente, Chis.",0
-93.086111,16.761667,CHIS,TUXTLACFE,"Tuxtla, Chis. CFE*",0
-93.133333,16.75,CHIS,TXOCP,"Observatorio de Tuxtla GutiÈrrez, Chis.",0
-93.414167,17.231111,CHIS,TZIMBACCFE,"Tzimbac, Chis. CFE*",80.7
-92.909722,17.178333,CHIS,UNIVERSIDADLIND,"Universidad Lindavista, Chis. SMN*",15.9
-93.270833,16.233333,CHIS,VIFCP,"Villa Flores, Chis.",0
-92.147222,15.091111,CHIS,VTACANA,"Volc·n Tacana, Chis. SMN*",12.4
-92.331944,17.1725,CHIS,YAJALON,"YajalÛn, Chis. SGT*",0
-93.330556,17.116667,CHIS,YAMCP,"YamonhÛ, Chis.",21.3
-93.328333,17.120833,CHIS,YAMONHOCFE,"YamonhÛ, Chis. CFE*",28
-91.729722,16.909167,CHIS,YAQUINTELA,"Yaquintela, Chis. SGT*",30
-92.050556,16.116389,CHIS,ZAPALUTA,"Zapaluta, Chis. SGT*",5.4
-100.837222,28.344444,COAH,ADLCL,"Allende, Coah.",5
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",13
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",13.5
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",3
-102.064444,26.983333,COAH,CCGCL,"Cuatro CiÈnegas, Coah.",2.8
-100.950278,29.327778,COAH,CDACL,"Ciudad AcuÒa, Coah.",3
-100.661111,26.844444,COAH,CDLCL,"Candela, Coah.",1
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",0
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",14.6
-100.920833,25.436111,COAH,ESLCL,"E. C. Saltillo, Coah.",13.8
-103.262778,25.773889,COAH,FIMCL,"Francisco I. Madero, Coah.",11
-101.145,27.85,COAH,HSABINAS,"H. Sabinas, Coah. SGT*",0.8
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",0.3
-101.4225,26.908333,COAH,MCVCL,"Monclova, Coah.",5.5
-101.33,27.92,COAH,NUEVAROSITA,"Nueva Rosita, Coah. SMN*",0
-100.5325,28.706667,COAH,PNGCL,"Piedras Negras, Coah.",2.2
-101.002222,27.422222,COAH,PRSCL,"Progreso, Coah.",9.1
-100.575556,25.273333,COAH,SAACL,"San Antonio de las Alazanas, Coah.",34.5
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",16.3
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",0.5
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",4
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",12
-102.979444,25.7575,COAH,SPECL,"San Pedro, Coah.",8.9
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",5.8
-103.45,25.541667,COAH,TORCL,"Observatorio de TorreÛn, Coah.",13.4
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",2
-100.898889,29.033889,COAH,ZPTCL,"Zapata, Coah.",9
-103.611389,19.248611,COL,BVSCM,"Buena Vista, Col.",2
-103.723611,18.754722,COL,CDOCM,"Cerro de Ortega, Col.",0
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",0.5
-103.6325,18.813056,COL,CLLCM,"Callejones, Col.",2
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",2.1
-103.804167,19.2125,COL,CQMCM,"Coquimatl·n, Col.",1.6
-103.6,19.325,COL,CUACM,"CuauhtÈmoc, Col.",2.7
-103.884444,19.111389,COL,DJLCM,"Derivadora Jala (Madrid), Col.",0
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",0.2
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",0.6
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",1.4
-104.297778,19.069167,COL,MANZANILLOmar,"Manzanillo, Col. SEMAR*",0.8
-104.318333,19.044444,COL,MNZCM,"Manzanillo, Col.",1.6
-103.816667,19.266667,COL,PNTCM,"PeÒitas, Col.",0
-103.725278,19.223333,COL,RDRCM,"Radar, Col.",0.2
-103.700833,19.408333,COL,SCHCM,"Suchitl·n, Col.",6.8
-103.9175,19.463611,COL,SMANANTLANI,"Sierra Manatl·n 1, Col. SMN*",16.6
-103.882778,18.925556,COL,TCMCM,"Tecom·n, Col.",1
-103.396667,18.967222,COL,TRJCM,"Solidaridad, Col.",1
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",0
-99.210278,19.218611,DF,AJSDF,"Ajusco, Cd. de MÈx.",37.1
-99.171667,19.453333,DF,CBIDF,"Escuela Naional de Ciencias BiolÛgicas IPN, Cd. de MÈx. SMN*",3.8
-99.06,19.379722,DF,CCHO,Colegio de Ciencias y Humanidades Oriente UNAM*,12.4
-99.2,19.309722,DF,CCHS,Colegio de Ciencias y Humanidades Sur UNAM*,1.6
-99.180556,19.346667,DF,CCUDF,"Centro Universitario, Cd. de MÈx.",0.5
-98.999444,19.357222,DF,CDMDF,"C·rcel de Mujeres, Cd. de MÈx.",6.3
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de MÈx.",1.5
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de MÈx.",13.2
-99.1375,19.469722,DF,CMTDF,"Cien Metros, Cd. de MÈx.",0
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de MÈx.",8.1
-99.19,19.3375,DF,CONAGUAOFC,"Conagua Oficinas Centrales, Cd. de Mex. SGT*",2.5
-99.09,19.190278,DF,CTNDF,"San Salvador Cuautenco, Cd. de MÈx.",4.2
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de MÈx.",2.8
-99.131389,19.431111,DF,DDFDF,"Gobierno del D.F., Cd. de MÈx.",4.6
-99.151944,19.300556,DF,EAZDF,"Estadio Azteca, Cd. de MÈx.",8.9
-99.099722,19.39,DF,ENP2,"Escuela Nacional Preparatoria 2, Cd. de MÈx. UNAM*",5.6
-99.09,19.48,DF,ENP3,"Escuela Nacional Preparatoria 3, Cd. de MÈx. UNAM*",1
-99.196111,19.403611,DF,ENP4,"Escuela Nacional Preparatoria 4, Cd. de MÈx. UNAM*",3.8
-99.159722,19.35,DF,ENP6,"Escuela Nacional Preparatoria 6, Cd. de MÈx. UNAM*",0
-99.129722,19.42,DF,ENP7,"Escuela Nacional Preparatoria 7, Cd. de MÈx. UNAM*",1.6
-99.189722,19.37,DF,ENP8,"Escuela Nacional Preparatoria 8, Cd. de MÈx. UNAM*",3.2
-99.286389,19.3625,DF,EYQDF,"El Yaqui, Cd. de MÈx.",16.5
-99.091667,19.478056,DF,GCNDF,"km 6+250 (Gran Canal), Cd. de MÈx.",0.5
-99.2625,19.308056,DF,HYTDF,"Huayatla, Cd. de MÈx.",0
-99.066667,19.377778,DF,LU4DF,"Lumbrera 4 RÌos, Cd. de MÈx.",30.7
-99.3,19.340556,DF,LVNDF,"La Venta, Cd. de MÈx.",49
-99.283333,19.216667,DF,MAGDF,"Monte Alegre, Cd. de MÈx.",15.5
-99.133889,19.403333,DF,MCRDF,"Marcos Carrillo, Cd. de MÈx.",0
-99.026944,19.187222,DF,MLPDF,"Milpa Alta, Cd. de MÈx.",12.7
-99.233056,19.187778,DF,MZTDF,"Calle Mezontepec (Abasolo), Cd. de MÈx.",33.8
-99.096389,19.316389,DF,OCSDF,"Organismo de Cuenca AVM Sur, Cd. de MÈx.",32.3
-99.057778,19.433333,DF,PBCDF,"Planta de Bombeo Churubusco L., Cd. de MÈx.",0.8
-99.119444,19.486667,DF,PBLDF,"Planta de Bombeo Lindavista, Cd. de MÈx.",0.3
-99.037778,19.38,DF,PBODF,"Planta de Bombeo U. E. de Oriente, Cd. de MÈx.",31
-99.170556,19.435556,DF,PBTDF,"Planta de Bombeo Tizoc, Cd. de MÈx.",5.8
-99.2,19.413056,DF,PCHDF,"Puerta Chapultepec, Cd. de MÈx.",10.7
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de MÈx.",0.3
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento La Estrella, Cd. de MÈx.",29.7
-99.068333,19.420278,DF,PLMDF,"Planta de Bombeo LÛpez Mateos, Cd. de MÈx.",2.8
-99.126389,19.365278,DF,PMLDF,"Planta de Bombeo Municipio Libre, Cd. de MÈx.",4.3
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de MÈx.",5.3
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento RÌo Magdalena, Cd. de MÈx.",19.8
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento RÌo Remedios, Cd. de MÈx.",0
-99.023056,19.299167,DF,PSCDF,"Planta de Tratamiento Santa Catarina, Cd. de MÈx.",3.6
-99.163889,19.468889,DF,PSNDF,"Planta de Bombeo Nueva Santa MarÌa, Cd. de MÈx.",0
-99.171111,19.263056,DF,PSPDF,"Pueblo San Pedro M·rtir, Cd. de MÈx.",6.1
-99.190278,19.509167,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de MÈx.",8.9
-99.126111,19.285833,DF,PVCDF,"Planta de Bombeo Villa Coapa, Cd. de MÈx.",9.4
-99.143056,19.331944,DF,PXTDF,"Planta Xotepingo, Cd. de MÈx.",2.3
-99.194167,19.296111,DF,RBTDF,"Rebombeo Bosque Tlalpan, Cd. de MÈx.",1
-99.17,19.4,DF,RCMDF,"Radio ComunicaciÛn, Cd. de MÈx.",8.4
-99.275,19.328611,DF,SBADF,"San Bartolo Ameyalco, Cd. de MÈx.",7.6
-99.028889,19.338333,DF,SCMDF,"Santa Cruz Meyehualco, Cd. de MÈx.",7.1
-99.122222,19.572222,DF,SGDDF,"Sierra Guadalupe, Cd. de MÈx.",5.8
-99.066667,19.466667,DF,SJADF,"San Juan de AragÛn, Cd. de MÈx.",0.5
-99.009722,19.281389,DF,SPPDF,"San Pedro Tl·huac, Cd. de MÈx.",0
-98.960556,19.320833,DF,SSCDF,"SubestaciÛn ElÈctrica Santa Catarina, Cd. de MÈx.",6.6
-99.1425,19.556111,DF,TCMDF,"Tanque Chalmita, Cd. de MÈx.",7.4
-99.272222,19.373056,DF,TECDF,"Tanque el Cartero, Cd. de MÈx.",11.2
-99.246389,19.333889,DF,TELDF,"Tanque el Lienzo, Cd. de MÈx.",2.3
-99.098889,19.385556,DF,TEZDF,"Tezontle, Cd. de MÈx. SMN*",4.6
