LON,LAT,EDO,CLAVE,ESTACION,01/07/20
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",158.33
-107.879167,26.870833,CHIH,IGNCH,"San Ignacio, Chih.",199.5
-108.427222,30.838889,CHIH,JANOS,"Janos, Chih. SMN*",59.4
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",61.52
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",86.5
-105.28,28.984444,CHIH,LLNCH,"Ing. Luis L. LeÛn, Chih.",7.55
-106.486111,28.803333,CHIH,MAJALCA,"Cumbres de Majalca, Chih. SMN*",61.4
-104.43,29.583333,CHIH,OJINAGAC,"Ojinaga RÌo Conchos, Chih. CILA*",11.5
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",7
-105.254167,26.546389,CHIH,PAGCH,"Pico del ¡guila, Chih.",65.05
-104.74,29.5,CHIH,PEGUIS,"Peguis, Chih. SGT*",46
-105.675556,26.917778,CHIH,PRRCH,"Parral, Chih.",118.94
-106.085556,28.656944,CHIH,QIJCH,"Observatorio de Chihuahua, Chih.",43.87
-107.973333,26.9425,CHIH,TBRSI,"San Francisco, Chih.",201.01
-107.85,28.95,CHIH,TMCCH,"TemÛsachic, Chih.",91.92
-107.384167,29.5625,CHIH,TNTCH,"El Tintero, Chih.",134
-107.9125,27.216667,CHIH,URECH,"Urique, Chih.",216.52
-105.16,26.738611,CHIH,VICCH,"Villa Coronado, Chih.",82.12
-105.773333,27.99,CHIH,VILLALBA,"Villalba, Chih. SGT*",65.25
-105.806944,27.454444,CHIH,VZRCH,"Valle de Zaragoza, Chih.",68.54
-92.804167,16.552778,CHIS,ACACP,"Acala, Chis.",66.5
-92.778889,16.401389,CHIS,ANGCP,"Doctor Belisario DomÌnguez, Chis.",164.3
-92.300278,15.124722,CHIS,ARGOVIA,"Finca Argovia, Chis. SGT*",116.2
-93.8975,16.241111,CHIS,AROCP,"Arriaga, Chis.",315.4
-92.905833,16.997222,CHIS,BOCHIL,"Bochil, Chis. SGT*",115
-93.15,16.641944,CHIS,BOQCP,"BoquerÛn, Chis.",112.3
-92.716667,15.35,CHIS,CACCP,"Cacaluta, Chis.",784.7
-92.479167,16.308333,CHIS,CASCP,"Cascajal, Chis.",129.81
-92.483056,15.969167,CHIS,CATARINITAS,"Catarinitas, Chis. SGT*",44.6
-91.703333,17.472222,CHIS,CHACAMAX,"Chacamax, Chis. SGT*",115.6
-91.710278,16.383056,CHIS,CHAYABE,"Finca ChayabÈ, Chis. SGT*",353.3
-92.281389,15.750278,CHIS,CHICOMUSELO,"Chicomuselo, Chis. SGT*",210
-93.100556,16.941667,CHIS,CHICP,"Manuel Moreno Torres, Chis.",129.5
-92.283333,15.75,CHIS,CHMCP,"Chicomuselo, Chis.",205.3
-92.133333,16.233333,CHIS,COMITANob,"Observatorio de Comit·n, Chis. SMN*",44.4
-92.1,16.2,CHIS,COOCP,"Observatorio de Comit·n, Chis.",54.92
-92.965278,15.727778,CHIS,CUXTEPEQUES,"Finca Cuxtepeques, Chis. SGT*",254.2
-92.575,15.204167,CHIS,DESCP,"Despoblado, Chis.",578.51
-92.584722,16.725833,CHIS,ELARCOTETE,"El Arcotete, Chis. SGT*",100.8
-92.95,15.495833,CHIS,ELNCP,"El Novillero, Chis.",520
-92.808056,15.656667,CHIS,ELTRIUNFO,"El Triunfo, Chis. SMN*",366.3
-92.755278,15.071111,CHIS,ENCRUCIJADA,"La Encrucijada, Chis. SMN*",291.1
-92.829444,17.373056,CHIS,ESCALONCP,"El EscalÛn, Chis. SGT*",302.1
-92.666667,15.316667,CHIS,ESCCP,"Escuintla, Chis.",631.2
-92.67,15.33,CHIS,ESCUINTLA,"Escuintla, Chis. SMN*",565.75
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",105.12
-92.402778,14.997222,CHIS,HUECP,"Huehuet·n, Chis.",495.55
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",566.72
-92.454167,16.712778,CHIS,HUIXTAN,"Huixt·n, Chis. SGT*",60.4
-92.471389,15.146944,CHIS,HUIXTLA,"Huixtla, Chis. SGT*",267.1
-92.184722,14.626111,CHIS,ILRAYON,"Ignacio LÛpez RayÛn, Chis. SGT*",110.7
-92.72,15.886111,CHIS,JALTENANGO,"Jaltenango, Chis. SGT*",172.8
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",178.2
-93.381389,17.364167,CHIS,JDGCP,"Juan de Grijalva, Chis.",109.71
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",158.81
-93.560278,16.692778,CHIS,LASFLORESCFE,"Las Flores, Chis. CFE*",145
-91.73,16.114444,CHIS,LMONTEBELLO,"Lagunas de Montebello, Chis. SMN*",127.8
-93.598889,17.178611,CHIS,MALCP,"NezahualcÛyotl, Chis.",215.5
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",614.2
-92.2675,15.333333,CHIS,MOTOZINTLA,"Motozintla, Chis. SGT*",209.5
-93.631667,16.493889,CHIS,NVAPALESTINA,"Nueva Palestina, Chis. SGT*",193.8
-93.150556,17.220556,CHIS,OCOCP,"Ocotepec, Chis.",184
-99.420833,18.990833,CHIS,OCUMX,"Ocuil·n de Arteaga, Mex.",262.03
-92.3375,16.851111,CHIS,OXCHUC,"Oxchuc, Chis. SGT*",72.4
-93.861944,16.055278,CHIS,PAREDONmar,"ParedÛn, Chis. SEMAR*",118.5
-93.861944,16.055278,CHIS,PAREDONmar,"ParedÛn, Chis. SEMAR*",118.5
-91.968056,15.848611,CHIS,PCOCP,"Puente Concordia, Chis.",76.02
-91.967778,15.849444,CHIS,PCONCORDIACFE,"Puente Concordia, Chis. CFE*",76
-93.458611,17.446111,CHIS,PENCP,"¡ngel Albino Corzo, Chis.",93.21
-93.216667,15.691667,CHIS,PIJCP,"Pijijiapan, Chis.",263.82
-91.990278,17.525833,CHIS,PLQCP,"Palenque, Chis. SMN*",107.8
-92.618056,16.7475,CHIS,QUIOSCO,"Quiosco, Chis. SGT*",125.8
-92.666667,15.916667,CHIS,REFCP,"Reforma, Chis.",140.5
-93.079167,16.158333,CHIS,REVCP,"RevoluciÛn Mexicana, Chis.",168.9
-92.35,17.566667,CHIS,SAACP,"Salto de Agua, Chis.",170.5
-92.332778,17.56,CHIS,SALTODEAGUA,"Salto de Agua, Chis. SGT*",151.3
-92.239167,15.776667,CHIS,SANMIGUELCFE,"San Miguel, Chis. CFE*",79.9
-93.383333,17.425,CHIS,SAYCP,"Sayula, Chis.",234.71
-92.633333,16.733333,CHIS,SCOCP,"Observatorio de San CristÛbal, Chis.",135.8
-92.616667,16.741667,CHIS,SCRCP,"Puente Morelos, Chis.",133.72
-93.056389,16.4525,CHIS,SDOCP,"Santo Domingo, Chis.",82
-93.55,17.35,CHIS,SITALA,"Sitala, Chis. SGT*",140.3
-93.085,17.561111,CHIS,SJOCP,"San JoaquÌn, Chis.",166.6
-92.239444,15.775,CHIS,SMICP,"San Miguel, Chis.",79.9
-93.591111,16.152222,CHIS,SMORENACFE,"Sierra Morena, Chis. CFE*",215.6
-92.820833,16.938889,CHIS,SNACP,"Santa MarÌa, Chis.",44
-92.243333,14.99,CHIS,TAMCP,"Tapachula Malpaso, Chis.",393
-92.296389,14.886944,CHIS,TAPACHULAob,"Observatorio de Tapachula, Chis. SMN*",248.6
-92.260556,14.908056,CHIS,TAPCP,"Tapachula, Chis.",330.91
-93.529167,15.875,CHIS,TPICP,"Tres Picos, Chis.",204.2
-93.1,16.761944,CHIS,TUXCP,"Tuxtla Oriente, Chis.",128.55
-93.147222,16.762778,CHIS,TUXTLAGTZob,"Observatorio de Tuxtla GutiÈrrez, Chis. SMN*",4.8
-93.133333,16.75,CHIS,TXOCP,"Observatorio de Tuxtla GutiÈrrez, Chis.",232.61
-93.068056,16.716944,CHIS,TXZCP,"Tuxtla GutiÈrrez Zoomat, Chis.",89.7
-93.414167,17.231111,CHIS,TZIMBACCFE,"Tzimbac, Chis. CFE*",165.3
-93.270833,16.233333,CHIS,VIFCP,"Villa Flores, Chis.",201.91
-93.330556,17.116667,CHIS,YAMCP,"YamonhÛ, Chis.",143.4
-100.837222,28.344444,COAH,ADLCL,"Allende, Coah.",52
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",18.1
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",70.03
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",25.5
-102.064444,26.983333,COAH,CCGCL,"Cuatro CiÈnegas, Coah.",24.4
-100.950278,29.327778,COAH,CDACL,"Ciudad AcuÒa, Coah.",13.01
-100.661111,26.844444,COAH,CDLCL,"Candela, Coah.",160.03
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",7.5
-102.037778,26.990278,COAH,CUATROCIENEGAS,"Cuatro Cienegas, Coah. SMN*",68.6
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",62.61
-100.920833,25.436111,COAH,ESLCL,"E. C. Saltillo, Coah.",140.31
-103.262778,25.773889,COAH,FIMCL,"Francisco I. Madero, Coah.",40.52
-100.833333,28.823056,COAH,LAFRAGUA,"La Fragua, Coah. SGT*",12.5
-100.954444,29.329167,COAH,LASVACASC,"Las Vacas. Ciudad AcuÒa, Coah. CILA*",9.2
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",8
-103.228056,25.527778,COAH,MATCL,"Matamoros, Coah.",68.52
-101.4225,26.908333,COAH,MCVCL,"Monclova, Coah.",69.6
-101.433889,26.900278,COAH,MONCLOVAob,"Observatorio de Monclova, Coah. SMN*",66.2
-101.711389,28.013056,COAH,MORELOSMUZQUIZ,"Morelos M˙zquiz, Coah. SMN*",112.2
-100.5325,28.706667,COAH,PNGCL,"Piedras Negras, Coah.",0
-101.002222,27.422222,COAH,PRSCL,"Progreso, Coah.",59.5
-100.556944,28.667778,COAH,RIOESCONDIDOC,"RÌo Escondido Villa De Fuentes, Coah. CILA*",25.25
-100.634444,28.898611,COAH,RioSanRodrigoC,"Rio San Rodrigo cerca El Moral, Piedras Negras Coah., CILA*",6.25
-100.575556,25.273333,COAH,SAACL,"San Antonio de las Alazanas, Coah.",78
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",208.9
-101.016667,25.376389,COAH,SALTILLOob,"Observatorio de Saltillo, Coah. SMN*",124
-100.730833,29.071944,COAH,SANDIEGOC,"San Diego Jimenez, Coah. CILA*",11.25
-101.213056,28.399444,COAH,SANTACECILIA,"Santa Cecilia, Coah. SMN*",44.82
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",63
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",9
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",12.6
-102.979444,25.7575,COAH,SPECL,"San Pedro, Coah.",65.87
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",96.6
-103.45,25.541667,COAH,TORCL,"Observatorio de TorreÛn, Coah.",77.01
-103.45,25.533333,COAH,TORREONob,"Observatorio de TorreÛn, Coah. SMN*",61.2
-103.45,25.533333,COAH,TORREONob,"Observatorio de TorreÛn, Coah. SMN*",61.2
-100.95,27.519444,COAH,VCARRANZA,"Venustiano Carranza, Coah. SMN*",104.6
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",133
-102.808056,25.328333,COAH,VSCCL,"Viesca, Coah.",21.05
-100.898889,29.033889,COAH,ZPTCL,"Zapata, Coah.",8
-103.613056,19.2475,COL,BVSCM,"Buena Vista, Col.",302.03
-103.725556,18.758611,COL,CDOCM,"Cerro de Ortega, Col.",224.9
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",278.3
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",294.63
-103.804167,19.2125,COL,CQMCM,"Coquimatl·n, Col.",140.33
-103.6,19.325,COL,CUACM,"CuauhtÈmoc, Col.",315.15
-103.884444,19.111389,COL,DJLCM,"Derivadora Jala, Col.",150.11
-110.953611,18.726667,COL,ISOCORROmar,"Isla Socorro, Col. SEMAR*",117.6
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",159.8
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",145.22
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",175.01
-104.297778,19.069167,COL,MANZANILLOmar,"Manzanillo, Col. SEMAR*",256.18
-104.316667,19.046389,COL,MANZANILLOob,"Observatorio de Manzanillo, Col. SMN*",185.6
-104.318611,19.044444,COL,MNZCM,"Manzanillo, Col.",265.61
-103.8125,19.3275,COL,PNTCM,"PeÒitas, Col.",280.5
-104.100556,18.938611,COL,RDRCM,"Radar, Col.",131.2
-103.700833,19.408333,COL,SCHCM,"Suchitl·n, Col.",42.9
-103.9175,19.463611,COL,SMANANTLANI,"Sierra Manatl·n 1, Jal. SMN*",116.4
-103.867778,18.911667,COL,TCMCM,"Tecom·n, Col.",190.03
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",303.51
-104.066111,25.263333,DGO,AM2DR,"AgustÌn Melgar, Dgo. SMN*",58.5
-104.810278,24.538333,DGO,CBRDR,"Caboraca, Dgo.",116.56
-104.123333,26.521667,DGO,CEBDR,"Ceballos, Dgo.",40.4
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",180
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",111.2
-103.698889,24.871944,DGO,CNCDR,"CuencamÈ, Dgo.",83.5
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",238.11
-104.599722,24.094722,DGO,DURANGOob,"Observatorio de Durango, Dgo. SMN*",117.6
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",249.51
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",70.66
-105.25,25.5,DGO,GESDR,"General Escobedo, Dgo.",201.06
-105.955556,25.934722,DGO,GNCDR,"Guanacevit, Dgo.",68.51
-104.9225,24.803889,DGO,GUADR,"GuatimapÈ, Dgo.",157.62
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",268.62
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",8.6
-104.785,23.711389,DGO,LASBAYAS2,"Las Bayas II, Dgo. SGT*",209
-105.015833,25.594167,DGO,LCRDR,"L·zaro C·rdenas, Dgo.",88.04
-103.283889,25.068056,DGO,LFLDR,"La Flor, Coah.",81.53
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",285.66
-103.7475,26.686389,DGO,MAPIMI,"MapimÌ, Dgo. SMN*",30
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",228.2
-103.85,25.816667,DGO,MPMDR,"MapimÌ, Dgo.",34.51
-105.041667,23.834167,DGO,NAVDR,"Navios Viejos, Dgo.",337.4
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",311.32
-104.333056,24.538333,DGO,PDCDR,"P·nuco de Coronado, Dgo.",305.71
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",38.51
-105.443056,25.225,DGO,SACDR,"SalomÈ Acosta, Dgo.",134.23
-102.774444,24.631389,DGO,SANJUANGPE,"San Juan Guadalupe, Dgo. SMN*",75
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",256.21
-103.353056,24.469167,DGO,SCLDR,"Santa Clara, Dgo.",252
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",137.03
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",121.53
-105.353333,23.691111,DGO,SLTDR,"El Salto, Dgo.",560.5
-105.366667,25.953333,DGO,SMODR,"Santa MarÌa del Oro, Dgo.",76.22
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",30.22
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",153.32
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",35.59
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",171.51
-102.785,24.563056,DGO,TGRDR,"El Tigre, Dgo.",91.72
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",36.61
-105.725,25.341111,DGO,TLHDR,"Tepehuanes, Dgo.",188.5
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",300.16
-103.979722,23.737778,DGO,VGCDR,"Vicente Guerrero, Dgo.",218.02
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",52
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",139.6
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",138.02
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",225.9
-99.749167,16.762778,GRO,ACAPULCOob,"Observatorio de Acapulco, Gro. SMN*",192.8
-99.749167,16.762778,GRO,ACUGR,"Acapulco, Gro. SMN*",162.4
-99.516944,17.576389,GRO,AERGR,"Aeropuerto de Chilpancingo, Gro.",106.46
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",65.9
-99.749444,16.763056,GRO,AOMGR,"Observatorio de Aeropuerto de Acapulco, Gro.",173.4
-100.44,17.209444,GRO,ATOYAC,"Atoyac, Gro. SMN*",107.8
-100.44,17.209444,GRO,ATOYAC,"Atoyac, Gro. SMN*",107.8
-99.400833,18.459444,GRO,BVSGR,"Buena Vista, Gro.",271.6
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",292.3
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",135.5
-100.089444,17.008889,GRO,CDBGR,"Coyuca de BenÌtez, Gro.",139.3
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",137.9
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",220.5
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",171.2
-99.914722,16.879722,GRO,CPRGR,"Colonia Progreso, Gro.",182.75
-99.851944,16.903889,GRO,CSMGR,"Colonia SimÛn BolÌvar, Gro.",190.15
-99.831944,16.855556,GRO,CUHGR,"Coloso, Gro.",218.5
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",40.5
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos RamÌrez Ulloa, Gro.",165.6
-99.878889,16.874444,GRO,GTAGR,"La Garita, Gro.",181.4
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",191.7
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",201.9
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",199.9
-99.925278,16.873611,GRO,JNAGR,"Juan N. ¡lvarez, Gro.",5.15
-99.233611,16.7575,GRO,LASVIGAS,"Las Vigas, Gro. ProtecciÛn Civil*",191
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",79
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",89.3
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",84.5
-99.503056,18.363333,GRO,LDTGR,"Laguna de Tuxpan, Gro.",201.9
-99.918889,16.855,GRO,LMRGR,"La Mira, Gro.",227.75
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",231.3
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",142.5
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",97.3
-98.735,17.777222,GRO,OLNGR,"Olinala, Gro.",270.5
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",238
-102.123056,17.984444,GRO,PETACALCO,"Petacalco, Gro. SMN*",61
-99.45,17.483333,GRO,PETGR,"Petaquillas, Gro.",124
-99.915556,16.885,GRO,PSCGR,"Palma Sola-CamarÛn, Gro.",256.75
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",219.3
-99.166111,16.823611,GRO,RMEGR,"RevoluciÛn Mexicana, Gro.",84.5
-100.472778,17.139444,GRO,SJEGR,"San JerÛnimo, Gro.",100
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",133.6
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",78.5
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",194.2
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",170.7
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",95.9
-99.466111,18.295833,GRO,VTRGR,"Valerio Trujano, Gro.",147.1
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetl·n, Gro.",80.5
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",302
-101.548889,17.645278,GRO,ZHTGR,"Zihuatanejo, Gro.",184.3
-101.554167,17.645,GRO,ZIHUATANEJO,"Zihuatanejo, Gro. SMN*",104.2
-101.536667,20.446944,GTO,ABSGJ,"Abasolo, Gto.",82.12
-100.712222,20.0325,GTO,ACNGJ,"Ac·mbaro, Gto.",119.1
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",44.01
-100.5825,20.553889,GTO,AMCGJ,"Ameche, Gto.",122.54
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",120.03
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",115.04
-101.631667,21.2925,GTO,BARBOSA,"Barbosa, Gto. ProtecciÛn Civil*",236.89
-101.838333,21.048611,GTO,BRRGJ,"El Barrial, Gto.",116.05
-100.816667,20.536389,GTO,CLYGJ,"Celaya, Gto.",109.22
-101.474722,21.068056,GTO,COMGJ,"Comanjilla, Gto.",86
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",142.5
-101.666667,20.616667,GTO,CRMGJ,"Cuer·maro, Gto.",147.3
-100.962778,20.487778,GTO,CRTGJ,"Cort·zar, Gto.",72.5
-100.9,20.95,GTO,CSRGJ,"Cinco SeÒores, Gto.",60.06
-101.6675,21.195556,GTO,CSTGJ,"Los Castillos, Gto.",125.76
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",171
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",116.05
-100.9,20.279722,GTO,ECBGJ,"El Cubo, Gto.",134.1
-101.244444,20.872222,GTO,ECHGJ,"El ChapÌn, Gto.",170.76
-101.37,20.715833,GTO,ECNGJ,"El Conejo, Gto.",120.83
-101.678889,21.173611,GTO,EPLGJ,"El Palote, Gto.",113.56
-101.996667,20.800556,GTO,FRIAS,"FrÌas, Gto. ProtecciÛn Civil*",143.76
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",120.55
-101.266111,21.014167,GTO,GTOGJ,"Guanajuato, Gto.",168.24
-101.25,21.016667,GTO,GUANAJUATOob,"Observatorio de Guanajuato, Gto. SMN*",159.4
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",51.83
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",70.54
-100.518333,20.145556,GTO,JCRGJ,"JerÈcuaro, Gto.",75.24
-101.844167,20.675278,GTO,LADGJ,"Las Adjuntas, Gto.",180.7
-101.286111,20.861944,GTO,LAPURISIMAGJ,"La PurÌsima, Gto. SGT*",227.2
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",89.56
-101.693333,21.136389,GTO,LENGJ,"LeÛn, Gto.",160.02
-100.883611,20.398333,GTO,LGVGJ,"Presa la Gavia, Gto.",178
-101.358889,20.276111,GTO,LJIGJ,"Las JÌcamas, Gto.",126
-101.107778,21.324167,GTO,LQMGJ,"La Quemada, Gto.",99.8
-101.931111,20.507222,GTO,MABGJ,"Mariano Abasolo, Gto.",112
-100.501944,21.223611,GTO,MINERALPOZOS,"Mineral de Pozos, Gto. ProtecciÛn Civil*",74.44
-101.48,21.65,GTO,OCMGJ,"Ocampo, Gto.",117
-101.111389,20.5225,GTO,PERGJ,"Pericos, Gto.",106.95
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",62.26
-101.287778,20.867222,GTO,PRSGJ,"La PurÌsima, Gto.",250.8
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",80.4
-99.831389,21.320833,GTO,SGORDAII,"Sierra Gorda 2, Gto. SMN*",7.8
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",65.4
-101.199444,20.565833,GTO,SLMGJ,"Salamanca, Gto.",52.95
-100.516667,21.3,GTO,SLPGJ,"San Luis de la Paz, Gto.",34.5
-100.669722,20.055278,GTO,SLSGJ,"SolÌs, Gto.",166.06
-100.885833,20.216667,GTO,SLVGJ,"Salvatierra, Gto.",70.74
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",66.52
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",167.9
-100.677778,20.050833,GTO,SOLISBRANIFF,"SolÌs Braniff, Gto. SGT*",106.8
-101.066944,20.298333,GTO,SRTGJ,"Santa Rita, Gto.",109.24
-101.3,20.6,GTO,TEMGJ,"TemascatÌo, Gto.",91.42
-101.178889,20.382778,GTO,VDSGJ,"Valle de Santiago, Gto.",114.41
-100.0925,21.298889,GTO,XICGJ,"Xich˙, Gto.",177.91
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",65.8
-98.348056,21.019444,HGO,ATCHD,"Atlapexco, Hgo.",29.5
-98.716111,20.185556,HGO,ELCHICO,"El Chico, Hgo. SMN*",183.8
-99.36,20.163889,HGO,ENDHD,"EndhÛ, Hgo.",141.02
-98.076111,20.46,HGO,HHTHD,"Huehuetla, Hgo.",176.5
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",43.01
-98.466111,19.728611,HGO,ITESAAPAN,"ITESA-Apan, Hgo. SMN*",95.6
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",54.91
-98.128333,20.135833,HGO,LAGUNA,"La Laguna, Hgo. FENIX*",58.2
-98.757222,20.591667,HGO,LMTHD,"Metztitl·n, Hgo.",69.01
-99.220278,20.873333,HGO,MARMOLES,"Los M·rmoles, Hgo. SMN*",32.8
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",136.02
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatl·n, Hgo.",30.52
-98.7475,20.123333,HGO,PACHUCAob,"Observatorio de Pachuca, Hgo. SMN*",89
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",107.6
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",51.09
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo GÛmez, Hgo.",129.07
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",91
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",143.04
-98.369444,20.083333,HGO,TLGHD,"Tulancingo, Hgo.",59.51
-98.357222,20.084167,HGO,TULANCINGOob,"Observatorio de Tulancingo, Hgo. SMN*",73.9
-99.385278,19.834722,HGO,TXMHD,"Taxhimay, MÈx.",132.52
-98.647222,20.652778,HGO,ZXTHD,"Zacualtip·n, Hgo.",66.7
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala-Guadalajara, Jal. SGT*",156.8
-102.436944,21.599444,JAL,AJJJL,"Ajoj˙car, Jal.",153.51
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",171.11
-103.446389,20.746667,JAL,BAZJL,"Base AÈrea Zapopan, Jal.",297.81
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",229.01
