LON,LAT,EDO,CLAVE,ESTACION,01/06/20
-116.828333,32.468056,BC,EFLBN,"El Florido, B.C.",0
-116.6025,31.890278,BC,ELZBN,"Emilio LÛpez Zamora, B.C.",0
-115.931389,30.517222,BC,ENBBN,"San QuintÌn, B.C.",0
-115.15,32.411111,BC,ENLBN,"Observatorio de Ejido Nuevo LeÛn, B.C.",0
-116.302778,32.516389,BC,HNGBN,"El Hongo, B.C.",0
-115.209722,28.034444,BC,ISLACEDROSmar,"Isla Cedros, B.C. SEMAR*",0.8
-114.728056,32.705,BC,JMRBN,"InterconexiÛn JosÈ MarÌa Morelos y PavÛn, B.C.",0
-115.27,32.39,BC,MXCBN,"Mexicali, B.C.",0
-116.908333,32.4475,BC,PABELARLRDGZ2,"Abelardo L. RodrÌguez. 2, B.C. SMN*",0
-114.729444,32.703889,BC,PDMBN,"Presa derivadora Morelos, B.C.",0
-117.071389,32.3775,BC,PLAYAROSARITO,"Playa Rosarito, B.C. SMN*",1.8
-116.603333,31.891667,BC,PLOPEZZAMORA,"Presa Emilio LÛpez Zamora, B.C. SMN*",0
-116.64,31.704444,BC,PTBBN,"Punta Banda, B.C.",0
-114.828611,30.993056,BC,SANFELIPEmar,"San Felipe, B.C. SEMAR*",0
-114.834444,31.028056,BC,SFELIPEob,"Observatorio de San Felipe, B.C. SMN*",0
-114.85,31.033333,BC,SFLBN,"Observatorio de San Felipe, B.C.",0
-115.9375,30.531111,BC,SQNBN,"San QuintÌn, B.C. SMN*",0
-116.661667,32.568611,BC,TECATE,"Tecate, B.C. SMN*",0.4
-111.353889,26.009722,BCS,BLORETO,"BahÌa de Loreto, B.C.S. SMN*",0
-111.663611,25.009722,BCS,CCNBS,"Observatorio de Ciudad ConstituciÛn, B.C.S.",0
-109.925833,22.8975,BCS,CSLBS,"Cabo San Lucas, B.C.S.",1
-113.457222,27.6425,BCS,DIAZORDAZBN,"Gustavo DÌçaz Ordaz, B.C.S. SMN*",0
-113.457778,27.643611,BCS,DORBS,"DÌaz Ordaz, B.C.S.",0
-114.051944,27.963056,BCS,GNGBS,"Guerrero Negro, B.C.S.",0
-110.316667,24.116667,BCS,LAPAZob,"Observatorio de La Paz, B.C.S. SMN*",0.4
-109.697222,23.680556,BCS,LBABS,"Los Barriles, B.C.S.",10
-110.366667,24.15,BCS,LPZBS,"Observatorio de La Paz, B.C.S.",1
-111.349167,26.011667,BCS,LRTBS,"Observatorio de Loreto, B.C.S.",0
-111.983056,26.896111,BCS,MLGBS,"MulegÈ, B.C.S.",0
-111.829444,24.481111,BCS,PCORTESmar,"Puerto CortÈs, B.C.S. SEMAR*",0
-109.934167,23.9675,BCS,PLNBS,"Los Planes, B.C.S.",0
-109.591389,23.593056,BCS,RBRBS,"La Ribera, B.C.S.",13
-110.059167,23.805,BCS,SANBS,"San Antonio, B.C.S.",16.5
-112.478611,26.2575,BCS,SANJUANICO,"San Juanico, B.C.S. SMN*",0.4
-109.995,24.083889,BCS,SARBS,"El Sargento, B.C.S.",0
-109.843889,23.738333,BCS,SBABS,"San Bartolo, B.C.S.",2
-109.708333,23.118889,BCS,SJCBS,"San JosÈ del Cabo, B.C.S.",0
-109.998611,23.555556,BCS,SLAGUNA,"Sierra La Laguna, B.C.S. SMN*",5.4
-109.713611,23.490278,BCS,SNTBS,"Santiago, B.C.S.",5.6
-112.272778,27.337778,BCS,SRLBS,"Observatorio de Santa RosalÌa, B.C.S.",0
-110.210556,23.478889,BCS,TSNBS,"Todos Santos, B.C.S.",0
-89.743889,20.003889,CAMP,BOLCA,"Bolonchen, Camp.",661.5
-90.5,19.833333,CAMP,CAMPECHEob,"Observatorio de Campeche, Camp. SMN*",267.4
-90.575556,19.295,CAMP,CANCA,"Canasayab, Camp.",439.1
-91.761389,18.654167,CAMP,CARCA,"El Carmen, Camp.",528.9
-91.765278,18.658056,CAMP,CDCCA,"Ciudad del Carmen, Camp. SMN*",412
-90.72,19.361667,CAMP,CHMCA,"ChampotÛn, Camp.",405
-90.544167,19.838333,CAMP,CMPCA,"Campeche, Camp.",417.5
-91.046111,18.183056,CAMP,CNDCA,"Candelaria, Camp.",516.8
-90.507222,19.838611,CAMP,COBCA,"Observatorio de Campeche, Camp.",360.5
-90.758333,18.607778,CAMP,ESCARCEGA,"Esc·rcega, Camp. SMN*",1.6
-90.741111,18.604444,CAMP,ESCCA,"Esc·rcega, Camp.",683.9
-90.105556,20.184167,CAMP,HECCA,"Hecelchak·n, Camp.",574.9
-89.848333,19.751944,CAMP,HPOCA,"Hopelchen, Camp.",703.2
-90.820833,18.056944,CAMP,MONCLOVACAMP,"Monclova, Camp. SMN*",505.2
-90.221389,19.605833,CAMP,NYXCA,"Noh-YaxchÈ, Camp.",390.6
-90.374167,19.943333,CAMP,PETENES,"Los Petenes, Camp. SMN*",179.4
-92.086944,18.253056,CAMP,PLZCA,"Palizada, Camp.",325.8
-91.175833,18.972778,CAMP,SBNCA,"Sabancuy, Camp.",408
-89.860278,19.664444,CAMP,XCPCA,"Xcupil, Camp.",362.4
-89.396111,18.502222,CAMP,XPJCA,"Xpujil, Camp.",553.5
-99.329444,19.3225,CDMX,ACOPILCO,"Acopilco, Cd. de MÈx. UNAM*",50.8
-99.099722,19.379167,CDMX,ACULCO,"Planta de Bombeo Aculco, Cd. de MÈx. SACMEX*",72.9
-99.210278,19.218611,CDMX,AJSDF,"Ajusco, Cd. de MÈx.",24.1
-99.188889,19.214722,CDMX,AJUSCO,"Ajusco, Cd. de MÈx. UNAM*",120.6
-99.210278,19.218611,CDMX,AJUSCODF,"Ajusco, Cd. de MÈx. SACMEX*",23.6
-99.174167,19.240833,CDMX,AMC,"Academia Mexicana de Ciencias, Cd. de MÈx. UNAM*",69.3
-99.08,19.465833,CDMX,ARAGON,"Conagua AragÛn, Cd. de MÈx. UNAM*",47.7
-99.102778,19.423056,CDMX,BALBUENA,"Balbuena, Cd. de MÈx. UNAM*",57.3
-99.118056,19.469722,CDMX,BONDOJITO,"Bondojito, Cd. de MÈx. UNAM*",80.2
-99.283333,19.436389,CDMX,BOSQUEREAL,"Bosque Real, MÈx. UNAM*",29.5
-99.195,19.292222,CDMX,BTLALPAN,"Rebombeo Bosque de Tlalpan, Cd. de MÈx. SACMEX*",110.8
-98.998056,19.356111,CDMX,CARCELMUJERES,"C·rcel de Mujeres, Cd. de MÈx. SACMEX*",64.5
-99.171667,19.453333,CDMX,CBIDF,"Escuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. SMN*",60.1
-99.059722,19.383889,CDMX,CCHOTE,"CCH Oriente, Cd. de MÈx. UNAM*",36.9
-99.140833,19.483333,CDMX,CCHVALLEJO,"CCH Vallejo, Cd. de MÈx. UNAM*",72.5
-99.082222,19.408611,CDMX,CDEPORTIVA,"Ciudad Deportiva, Cd. de MÈx. SACMEX*",47.8
-98.999444,19.357222,CDMX,CDMDF,"C·rcel de Mujeres, Cd. de MÈx.",67.1
-99.1125,19.407778,CDMX,CDVDF,"Ciudad Deportiva, Cd. de MÈx.",76.5
-99.1375,19.516667,CDMX,CEADF,"Campamento Amealco, Cd. de MÈx.",92.5
-99.196111,19.311667,CDMX,CENAPRED,"Centro de Ciencias de la AtmÛsfera CENAPRED, Cd. de MÈx SMN*",83.6
-99.077222,19.336944,CDMX,CESTRELLA,"Planta de Tratamiento Cerro de La Estrella, Cd. de MÈx. SACMEX*",59.2
-99.171667,19.1375,CDMX,CFORESTAL,"Caseta Forestal, Cd. de MÈx. SACMEX*",110.2
-99.208333,19.155556,CDMX,CFSDF,"Caseta Forestal, Cd. de MÈx.",151.9
-99.047222,19.442222,CDMX,CHAPLAGO,"Planta de Bombeo Churubusco Lago, Cd. de MÈx. SACMEX*",49
-99.136667,19.470556,CDMX,CIENMETROS,"Avenida Cien Metros, Cd. de MÈx. SACMEX*",0
-99.182778,19.486944,CDMX,CMECOAYA,"Campamento Mecoaya, Cd. de MÈx. SACMEX*",53.3
-99.1375,19.469722,CDMX,CMTDF,"Avenida Cien Metros, Cd. de MÈx.",0
-99.183333,19.486389,CDMX,CMYDF,"Campamento Mecoaya, Cd. de MÈx.",59.2
-99.134722,19.287778,CDMX,COAPA,"Coapa, Cd. de MÈx. UNAM*",68.4
-99.247222,19.306389,CDMX,CONTRERAS,"Contreras, Cd. de MÈx. UNAM*",57.9
-99.09,19.484722,CDMX,COYOLDF,"Coyol, Cd. de MÈx. SACMEX*",57.2
-99.196111,19.406389,CDMX,CTMDF,"Observatorio de Tacubaya, Cd. de MÈx.",52.8
-99.09,19.190278,CDMX,CTNDF,"San Salvador Cuauhtenco, Cd. de MÈx.",89.9
-99.291667,19.355278,CDMX,CUAJIMALPA,"Memetla Cuajimalpa, Cd. de MÈx. UNAM*",29.3
-99.097222,19.193611,CDMX,CUAUHTENCO,"Cuauhtenco, Cd. de MÈx. UNAM*",76.7
-99.140833,19.549444,CDMX,CUAUTEPEC,"Cuautepec, Cd. de MÈx. UNAM*",43.2
-99.104722,19.282778,CDMX,CUEMANCO,"Cuemanco, Cd. de MÈx. UNAM*",69.4
-99.09,19.484167,CDMX,CYLDF,"Coyol, Cd. de MÈx.",60.2
-99.205,19.3,CDMX,DATDF,"DesviaciÛn Alta, Cd. de MÈx.",28.3
-99.310556,19.313056,CDMX,DDELOSLEONES,"Desierto de los Leones, Cd. de MÈx. SACMEX*",48
-99.131389,19.431111,CDMX,DDFDF,"Gobierno de la Ciudad de MÈxico, Cd. de MÈx.",95.5
-99.162778,19.378333,CDMX,DELVALLE,"Del Valle, Cd. de MÈx. SACMEX*",18.3
-99.221111,19.321944,CDMX,DHUMANOS,"Derechos Humanos, Cd. de MÈx. UNAM*",62.5
-99.309167,19.313333,CDMX,DTLDF,"Desierto de los Leones, Cd. de MÈx.",53.6
-99.15,19.383333,CDMX,DVLDF,"Del Valle, Cd. de MÈx.",24.9
-99.151944,19.300556,CDMX,EAZDF,"Estadio Azteca, Cd. de MÈx.",84.8
-99.151944,19.300278,CDMX,EAZTECA,"Estadio Azteca, Cd. de MÈx. SACMEX*",84.8
-99.271111,19.373889,CDMX,ELCARTERO,"Tanque el Cartero, Cd. de MÈx. SACMEX*",42.9
-99.066667,19.377778,CDMX,ELMORALDF,"Lumbrera Cuatro RÌos El Moral, Cd. de MÈx. SACMEX*",8.6
-99.286667,19.363611,CDMX,ELYAQUI,"El Yaqui, Cd. de MÈx. SACMEX*",41.9
-99.352778,19.295278,CDMX,ELZARCO,"El Zarco, MÈx. SACMEX*",109
-99.286389,19.3625,CDMX,EYQDF,"El Yaqui, Cd. de MÈx.",42.2
-99.352222,19.295,CDMX,EZCDF,"El Zarco, MÈx.",112.5
-99.091667,19.478056,CDMX,GCNDF,"km 6+250, Cd. de MÈx.",58.8
-99.1325,19.431389,CDMX,GDF,"Gobierno de la Ciudad de MÈxico, Cd. de MÈx. SACMEX*",78.2
-99.098889,19.458611,CDMX,GEN101,"Planta Generadora 101, Cd. de MÈx. SACMEX*",35.8
-99.264722,19.304722,CDMX,HUAYATLA,"Huayatla, Cd. de MÈx. SACMEX*",28.5
-99.2625,19.308056,CDMX,HYTDF,"Huayatla, Cd. de MÈx.",30.2
-99.181944,19.329722,CDMX,IIUNAM,"Instituto de IngenierÌa, Cd. de MÈx. UNAM*",57
-99.119444,19.496389,CDMX,INDIOSVER,"Indios Verdes, Cd. de MÈx. UNAM*",89.1
-99.07,19.349722,CDMX,IZTAPALAPA,"Iztapalapa, Cd. de MÈx. UNAM*",52.3
-98.975,19.339167,CDMX,LACALDERA,"La Caldera SubestaciÛn elÈctrica Santa LucÌa, MÈx. SACMEX*",64.5
-99.167778,19.281667,CDMX,LAJOYA,"La Joya, Cd. de MÈx. Unam*, Cd. de MÈx. INIFAP*",116.4
-99.020556,19.345,CDMX,LAQUEBRADORA,"Rebombeo La Quebradora Santa Cruz Meyehualco, Cd. de MÈx. SACMEX*",57.6
-99.310833,19.333333,CDMX,LAVENTA,"La Venta, Cd. de MÈx. SACMEX*",41.9
-99.120833,19.489722,CDMX,LINDAVISTA,"Planta de Bombeo Lindavista, Cd. de MÈx. SACMEX*",83.8
-99.069167,19.420833,CDMX,LOPEZMATEOS,"Planta de Bombeo LÛpez Mateos, Cd. de MÈx. SACMEX*",48.5
-98.978611,19.357778,CDMX,LOSREYES,"Los Reyes, MÈx. UNAM*",64.7
-99.066667,19.377778,CDMX,LU4DF,"Lumbrera Cuatro RÌos (El Moral), Cd. de MÈx.",13
-99.3,19.340556,CDMX,LVNDF,"La Venta, Cd. de MÈx.",70.3
-99.267222,19.5225,CDMX,MADIN,"Presa MadÌn, MÈx. UNAM*",101.8
-99.283333,19.216667,CDMX,MAGDF,"Monte Alegre, Cd. de MÈx.",102.6
-99.279722,19.229722,CDMX,MALEGRE,"Monte Alegre, Cd. de MÈx. SACMEX*",96.5
-99.133889,19.403333,CDMX,MCARRILLO,Marcos Carrillo Cd. de MÈx. SACMEX*,165.4
-99.133889,19.403333,CDMX,MCRDF,"Marcos Carrillo, Cd. de MÈx.",182.6
-99.1175,19.356389,CDMX,MEXICALTZI,"Mexicaltzingo, Cd. de MÈx. UNAM*",103.4
-99.0175,19.196667,CDMX,MILPAALTA,"Milpa Alta, Cd. de MÈx. UNAM*",78.7
-99.1275,19.365556,CDMX,MLIBRE,"Planta de Bombeo Municipio Libre, Cd. de MÈx. SACMEX*",110.5
-99.026944,19.187222,CDMX,MLPDF,"Milpa Alta, Cd. de MÈx.",70.6
-99.233056,19.187778,CDMX,MZTDF,"Planta Abasolo (Mezontepec), Cd. de MÈx.",142.5
-99.093889,19.246944,CDMX,NATIVITAS,"Planta Nativitas, Cd. de MÈx. SACMEX*",68.8
-99.243333,19.473889,CDMX,NAUCALPAN,"Naucalpan, MÈx. UNAM*",35.1
-99.045,19.3025,CDMX,NOPALERA,"Nopalera, Cd. de MÈx. UNAM*",77.9
-99.165278,19.469167,CDMX,NSMARIA,"Planta de Bombeo Nueva Santa MarÌa, Cd. de MÈx. SACMEX*",54.6
-99.096389,19.316389,CDMX,OCSDF,"Organismo de Cuenca Aguas del Valle de MÈcico Sur, Cd. de MÈx.",66.6
-99.098611,19.318333,CDMX,OFICINAGAVM,"Organismo de Cuenca Aguas del Valle de MÈcico Sur, Cd. de MÈx. SACMEX*",66.3
-99.2275,19.294167,CDMX,PADIERNA,"Padierna, Cd. de MÈx. UNAM*",62.2
-99.193611,19.234444,CDMX,PAMEZONTEPEC,"Planta Abasolo Mezontepec, Cd. de MÈx. SACMEX*",137.7
-99.071667,19.415,CDMX,PANTITLAN,"Pantitl·n, Cd. de MÈx. UNAM*",42.3
-99.100278,19.379167,CDMX,PBADF,"Planta de bombeo Aculco, Cd. de MÈx.",73.2
-99.057778,19.433333,CDMX,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de MÈx.",50.3
-99.119444,19.486667,CDMX,PBLDF,"Planta de bombeo Lindavista, Cd. de MÈx.",93.2
-99.037778,19.38,CDMX,PBODF,"Planta de bombeo U.H. EjÈrcito de Oriente, Cd. de MÈx.",56.9
-99.170556,19.435556,CDMX,PBTDF,"Planta de bombeo Tizoc, Cd. de MÈx.",64.8
-99.201944,19.423889,CDMX,PCHAPULTEPEC,"Planta Chapultepec, Cd. de MÈx. SACMEX*",51.8
-99.2,19.413056,CDMX,PCHDF,"Planta Chapultepec, Cd. de MÈx.",65.8
-99.097222,19.455833,CDMX,PGNDF,"Planta Generadora 101, Cd. de MÈx.",37.8
-99.205556,19.269444,CDMX,PICACHO,"Picacho, Cd. de MÈx. UNAM*",95.5
-99.076389,19.336944,CDMX,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de MÈx.",66.5
-99.068333,19.420278,CDMX,PLMDF,"Planta de bombeo LÛpez Mateos, Cd. de MÈx.",50.8
-99.126389,19.365278,CDMX,PMLDF,"Planta de bombeo Municipio Libre, Cd. de MÈx.",111.3
-99.090833,19.246389,CDMX,PNTDF,"Planta Nativitas, Cd. de MÈx.",69.3
-99.206111,19.436389,CDMX,POLANCO,"Polanco, Cd. de MÈx. UNAM*",60.3
-99.094722,19.482222,CDMX,PREPA3,"Prepa 3, Cd. de MÈx. UNAM*",42.2
-99.196111,19.403333,CDMX,PREPA4,"Prepa 4, Cd. de MÈx. UNAM*",53
-99.195,19.3675,CDMX,PREPA8,"Prepa 8, Cd. de MÈx. UNAM*",42.1
-99.154444,19.513056,CDMX,PRMDF,"Planta de Tratamiento RÌo de La Magdalena, Cd. de MÈx.",80
-99.154444,19.513056,CDMX,PRRDF,"Planta de Tratamiento RÌo Remedios, Cd. de MÈx.",77.7
-99.05,19.233333,CDMX,PSLDF,"Planta San Luis, Cd. de MÈx.",77.2
-99.163889,19.468889,CDMX,PSNDF,"Planta de bombeo Nueva Santa MarÌa, Cd. de MÈx.",60.2
-99.171111,19.263056,CDMX,PSPDF,"Pueblo San Pedro M·rtir, Cd. de MÈx.",85.6
-99.190278,19.509167,CDMX,PTRDF,"Planta de Tratamiento Rosario, Cd. de MÈx.",71.6
-99.126111,19.285833,CDMX,PVCDF,"Planta de bombeo Villa Coapa, Cd. de MÈx.",52.1
-99.143056,19.331944,CDMX,PXTDF,"Planta de bombeo Xotepingo, Cd. de MÈx.",74.4
-99.167778,19.399167,CDMX,RADIOCOMDF,"RadiocomunicaciÛn, Cd. de MÈx. SACMEX*",106.7
-99.194167,19.296111,CDMX,RBTDF,"Rebombeo Bosque de Tlalpan, Cd. de MÈx.",111.5
-99.17,19.4,CDMX,RCMDF,"Radio ComunicaciÛn, Cd. de MÈx.",111.8
-99.264444,19.288611,CDMX,RIOMAGDALENA,"Planta de Tratamiento RÌo de La Magdalena, Cd. de MÈx. SACMEX*",70.4
-99.190833,19.51,CDMX,ROSARIODF,"Planta de Tratamiento Rosario, Cd. de MÈx. SACMEX*",69.3
-99.155278,19.515,CDMX,RREMEDIOS,"RÌo de los Remedios, Cd. de MÈx. SACMEX*",68.3
-99.136944,19.425,CDMX,SACMEX,"Sistema de Aguas, Cd. de MÈx. UNAM*",129
-99.266111,19.306389,CDMX,SANBERNABE,"San BernabÈ, Cd. de MÈx. UNAM*",53.5
-99.239167,19.311667,CDMX,SANFRANCISCODF,"San Francisco, Cd. de MÈx. SACMEX*",57.7
-99.228056,19.436667,CDMX,SANJOAQUINDF,"Tanque San JoaquÌn, Cd. de MÈx. SACMEX*",13.5
-99.028889,19.259722,CDMX,SANLUISDF,"Planta San Luis, Cd. de MÈx. SACMEX*",68.6
-99.265278,19.362222,CDMX,SANTAFEDF,"Santa Fe Santa LucÌa, Cd. de MÈx. SACMEX*",41.1
-99.275,19.328611,CDMX,SBADF,"San Bartolo Ameyalco, Cd. de MÈx.",42.8
-99.274167,19.33,CDMX,SBAMEYALCO,"San Bartolo Ameyalco, Cd. de MÈx. SACMEX*",41.9
-99.028889,19.338333,CDMX,SCMDF,"Rebombeo La Quebradora (Santa Cruz Meyehualco), Cd. de MÈx.",58.7
-99.122222,19.572222,CDMX,SGDDF,"Sierra Guadalupe, Cd. de MÈx.",0
-99.046389,19.253611,CDMX,SGREGORIO,"San Gregorio, Cd. de MÈx. UNAM*",75.9
-99.066667,19.466667,CDMX,SJADF,"San Juan de AragÛn, Cd. de MÈx.",56.4
-99.17,19.262778,CDMX,SPEDROMARTIR,"San Pedro M·rtir, Cd. de MÈx. SACMEX*",84.1
-99.009722,19.281389,CDMX,SPPDF,"San Pedro Tl·huac, Cd. de MÈx.",59.7
-98.960556,19.320833,CDMX,SSCDF,"La Caldera SubestaciÛn elÈctrica Santa LucÌa, MÈx.",64.8
-99.09,19.190556,CDMX,SSCUAUTENCO,"San Salvador Cuauhtenco, Cd. de MÈx. SACMEX*",89.1
-99.186389,19.455556,CDMX,TACUBA,"Tacuba, Cd. de MÈx. UNAM*",63.2
-99.2125,19.360833,CDMX,TARANGO,"Tarango, Cd. de MÈx. SACMEX*",47
-99.141389,19.344444,CDMX,TAXQUENA,"TaxqueÒa, Cd. de MÈx. UNAM*",85.9
-99.145278,19.555833,CDMX,TCHALMITA,"Tanque Chalmita, Cd. de MÈx. SACMEX*",31.5
-99.1425,19.556111,CDMX,TCMDF,"Tanque Chalmita, Cd. de MÈx.",35.3
-99.272222,19.373056,CDMX,TECDF,"Tanque el Cartero, Cd. de MÈx.",43.4
-99.246389,19.333889,CDMX,TELDF,"Tanque el Lienzo, Cd. de MÈx.",60.2
-98.971111,19.210833,CDMX,TETELCO,"Tetelco, Cd. de MÈx. SACMEX*",15.8
-99.098889,19.385556,CDMX,TEZDF,"Tezontle, Cd. de MÈx. SMN*",41.9
-99.170556,19.439444,CDMX,TIZOC,"Planta de Bombeo Tizoc, Cd. de MÈx. SACMEX*",46.5
-99.079444,19.282778,CDMX,TLAHUAC,"San Pedro Tl·huac, Cd. de MÈx. SACMEX*",55.4
-99.220833,19.337778,CDMX,TLIENZO,"Tanque Lienzo, Cd. de MÈx. SACMEX*",56.1
-99.211667,19.399167,CDMX,TNGDF,"Tri·ngulo, Cd. de MÈx.",38.6
-99.152778,19.208611,CDMX,TOPILEJO,"Topilejo, Cd. de MÈx. UNAM*",100.9
-99.135833,19.199444,CDMX,TOPILEJODF,"Topilejo, Cd. de MÈx. SACMEX*",74.2
-99.082222,19.441111,CDMX,TPENON,"Tanque PeÒÛn, Cd. de MÈx. SACMEX*",48.3
-99.135833,19.199444,CDMX,TPJDF,"Topilejo, Cd. de MÈx.",80.8
-99.084722,19.440833,CDMX,TPNDF,"Tanque PeÒÛn, Cd. de MÈx.",50.5
-99.2125,19.361944,CDMX,TRGDF,"Tarango, Cd. de MÈx.",51.6
-99.218056,19.397222,CDMX,TRIANGULO,"Tri·ngulo, Cd. de MÈx. SACMEX*",36.1
-99.248611,19.316667,CDMX,TSFDF,"Tanque San Francisco, Cd. de MÈx.",58.7
-99.228611,19.436389,CDMX,TSJDF,"Tanque San JoaquÌn, Cd. de MÈx.",18
-99.264444,19.359722,CDMX,TSLDF,"Santa Fe (Santa LucÌa), Cd. de MÈx.",41.9
-98.970833,19.210278,CDMX,TTLDF,"Tetelco, Cd. de MÈx.",26.9
-99.01,19.250278,CDMX,TULYEHUALC,"Tulyehualco, Cd. de MÈx. UNAM*",56
-99.189444,19.503333,CDMX,UAMAZC,"UAM Azcapotzalco, Cd. de MÈx. UNAM*",46.4
-99.036944,19.379444,CDMX,UEDEO,"Planta de Bombeo U.H. EjÈrcito de Oriente, Cd. de MÈx. SACMEX*",45.2
-99.211667,19.510278,CDMX,VDCDF,"Vaso de Cristo, MÈx.",29.5
-99.276111,19.372222,CDMX,VHERMOSA,"Vista Hermosa, Cd. de MÈx. UNAM*",33.3
-99.126389,19.286667,CDMX,VILLACOAPA,"Planta de Bombeo Villa Coapa, Cd. de MÈx. SACMEX*",51.1
-99.106667,19.250278,CDMX,XOCHIMILCO,"Xochimilco, Cd. de MÈx. UNAM*",46.4
-99.144444,19.332778,CDMX,XOTEPINGO,"Planta de Bombeo Xotepingo, Cd. de MÈx. SACMEX*",74.4
-99.149167,19.372778,CDMX,ZAPATA,"Zapata, Cd. de MÈx. UNAM*",128
-107.482778,28.481667,CHIH,AGZCH,"Abraham Gonz·lez, Chih.",42
-105.422778,28.558889,CHIH,BABISAS,"Babisas, Chih. SMN*",8.3
-107.255556,28.771667,CHIH,BACCH,"BachÌniva, Chih.",24.5
-108.206389,28.208889,CHIH,BSSCH,"Basaseachi, Chih.",61.1
-106.484722,28.802778,CHIH,C08099,"Majalca, Chih.",0
-108.52,28.147222,CHIH,C08182,"Moris, Chih.",91
-108.092778,29.216667,CHIH,C08219,"PeÒitas, Chih.",41
-107.6975,28.759722,CHIH,C08243,"Tejolocachi, Chih.",37.5
-105.963611,28.773333,CHIH,C08270,"La Mesa, Chih.",4.7
-107.930833,30.376667,CHIH,CAGCH,"Observatorio de Nuevo Casas Grandes, Chih.",3.4
-106.84,28.396667,CHIH,CDCUAUHTEMOC,"Ciudad CuauhtÈmoc, Chih. SMN*",9.4
-105.446944,28.210833,CHIH,CDLCH,"Ciudad Delicias, Chih.",1.5
-108.535556,27.392222,CHIH,CHICH,"ChÌnipas, Chih. SMN*",6.9
-106.030278,28.670556,CHIH,CHIHUAHUAob,"Observatorio de Chihuahua, Chih. SMN*",16.2
-106.770556,26.229444,CHIH,CHNCH,"Chinat˙, Chih. SMN*",55.2
-106.167778,28.570556,CHIH,CHUCH,"Chihuahua, Chih.",12.7
-106.400278,31.736667,CHIH,CJZCH,"Ciudad Ju·rez, Chih.",2.5
-105.381667,27.410278,CHIH,CL2CH,"Colina hidromÈtrica, Chih.",4
-105.382222,27.576389,CHIH,CLNCH,"Ing. Andrew Weiss, Chih.",3.5
-108.541667,27.416667,CHIH,CNDCH,"ChÌnipas, Chih.",33.5
-105.382222,27.576389,CHIH,COLINA,"Colina, Chih. SGT*",3
-106.353889,26.949722,CHIH,CONCHOSob,"Observatorio de Conchos, Chih. SMN*",2.8
-107.633333,27.75,CHIH,CRLCH,"Creel, Chih.",20.4
-105.5,28.17,CHIH,DELICIAS,"Ciudad Delicias, Chih. SMN*",2
-106.119444,28.614722,CHIH,ERECH,"El RejÛn, Chih.",12.7
-105.628889,28.166111,CHIH,FIMCH,"Francisco I. Madero, Chih.",5
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",14.6
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",30.4
-107.072778,26.813056,CHIH,GRCCH,"Guerachi, Chih.",18.4
